phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,WR,rushing_tds,2024,rmse_delta,2.7646745007228746e-05,-0.00012184638784321529,0.0001996704608332615,1563,NULL,
phase1,WR,rushing_tds,2024,r_squared_delta,0.0009349286655344624,,,1563,NULL,
phase1,WR,rushing_tds,pooled,rmse_delta,-2.467935236433183e-05,-8.086424291421299e-05,3.138184354396431e-05,6428,NULL,
phase1,WR,rushing_tds,pooled,r_squared_delta,0.0010840083433849568,,,6428,NULL,
phase1,WR,fumbles_lost,2021,rmse_delta,-3.652652531169198e-05,-0.000266277848841745,0.0002087910506707944,1633,NULL,
phase1,WR,fumbles_lost,2021,r_squared_delta,0.001352767396659238,,,1633,NULL,
phase1,WR,fumbles_lost,2022,rmse_delta,0.0004667962140703641,-2.464069206110986e-05,0.0009758042978623378,1616,NULL,
phase1,WR,fumbles_lost,2022,r_squared_delta,0.004746759050774818,,,1616,NULL,
phase1,WR,fumbles_lost,2023,rmse_delta,-6.05025075930965e-06,-0.00014496082070316954,0.00012335243970528685,1616,NULL,
phase1,WR,fumbles_lost,2023,r_squared_delta,0.0004992373172230113,,,1616,NULL,
phase1,WR,fumbles_lost,2024,rmse_delta,-7.170082819418777e-06,-0.0001278808095154793,0.00010957925649927684,1563,NULL,
phase1,WR,fumbles_lost,2024,r_squared_delta,0.00040935028617405944,,,1563,NULL,
phase1,WR,fumbles_lost,pooled,rmse_delta,3.0523078903194056e-05,-7.625415158726834e-05,0.00013896314353529848,6428,NULL,
phase1,WR,fumbles_lost,pooled,r_squared_delta,0.001352767396659238,,,6428,NULL,
phase1,TE,receptions,2021,rmse_delta,0.00027765918765854103,-0.005268169572532127,0.005680867965750422,633,NULL,
phase1,TE,receptions,2021,r_squared_delta,0.0018381938986524737,,,633,NULL,
phase1,TE,receptions,2022,rmse_delta,-0.002948205482262267,-0.008403138515898311,0.0024258295613203565,704,NULL,
phase1,TE,receptions,2022,r_squared_delta,0.0014198143638016747,,,704,NULL,
phase1,TE,receptions,2023,rmse_delta,0.005253203873008205,-0.001324135322338177,0.011175271105493894,719,NULL,
phase1,TE,receptions,2023,r_squared_delta,0.0019845023000676365,,,719,NULL,
phase1,TE,receptions,2024,rmse_delta,-0.005552410144876951,-0.011003494717623819,0.00032646681704707656,691,NULL,
phase1,TE,receptions,2024,r_squared_delta,0.0012909541934645885,,,691,NULL,
phase1,TE,receptions,pooled,rmse_delta,-0.001982410227480136,-0.0049998558751896795,0.000965317613176969,2747,NULL,
phase1,TE,receptions,pooled,r_squared_delta,0.0018381938986524737,,,2747,NULL,
