phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,TE,rushing_tds,2024,rmse_delta,3.3661437111864867e-06,7.851825650053226e-07,5.431690048762943e-05,662,NULL,
phase1,TE,rushing_tds,2024,r_squared_delta,0.000317550311386805,,,662,NULL,
phase1,TE,rushing_tds,pooled,rmse_delta,3.318543779970429e-05,2.9684723375651008e-05,0.00014970578832386027,2264,NULL,
phase1,TE,rushing_tds,pooled,r_squared_delta,0.000908855818140597,,,2264,NULL,
phase1,TE,fumbles_lost,2021,rmse_delta,-3.886256813606659e-06,-3.227173846710209e-05,2.1737052675416945e-05,574,NULL,
phase1,TE,fumbles_lost,2021,r_squared_delta,7.378620688602844e-05,,,574,NULL,
phase1,TE,fumbles_lost,2022,rmse_delta,-3.071228356876787e-05,-0.0001673680789202027,0.0001188066878608885,442,NULL,
phase1,TE,fumbles_lost,2022,r_squared_delta,0.00043791304129947584,,,442,NULL,
phase1,TE,fumbles_lost,2023,rmse_delta,9.337985407439908e-05,-6.026210952971011e-06,0.0001713985061777251,586,NULL,
phase1,TE,fumbles_lost,2023,r_squared_delta,0.0006105649610408381,,,586,NULL,
phase1,TE,fumbles_lost,2024,rmse_delta,2.1650876124323926e-05,-6.871767668262877e-05,0.00010107509206387503,662,NULL,
phase1,TE,fumbles_lost,2024,r_squared_delta,0.0004158236364869561,,,662,NULL,
phase1,TE,fumbles_lost,pooled,rmse_delta,6.893516410755307e-07,-1.0366889125115047e-05,1.1059869905750278e-05,2264,NULL,
phase1,TE,fumbles_lost,pooled,r_squared_delta,7.378620688602844e-05,,,2264,NULL,
phase2,QB,composite,pooled,rmse_delta,0.009925055455209275,0.00017310422481207078,0.020198985572723257,2692,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [+0.000, +0.020] brackets / exceeds zero"
phase2,QB,composite,pooled,spearman_delta,-0.0018365677215166354,-0.0038856808582648727,0.000347149848405595,2692,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [+0.000, +0.020] brackets / exceeds zero"
phase2,RB,composite,pooled,rmse_delta,-0.008821793599309125,-0.01527063475621202,-0.002959201708852444,5273,ADOPT,"RMSE delta -0.009 (95% CI [-0.015, -0.003]); Spearman lo_95 -0.0005 > floor -0.020"
phase2,RB,composite,pooled,spearman_delta,0.0005316350896747979,-0.0005179048803516162,0.0015718365582718969,5273,ADOPT,"RMSE delta -0.009 (95% CI [-0.015, -0.003]); Spearman lo_95 -0.0005 > floor -0.020"
phase2,WR,composite,pooled,rmse_delta,-0.004972746767064606,-0.00983465551582292,-0.0005588089563813182,8470,ADOPT,"RMSE delta -0.005 (95% CI [-0.010, -0.001]); Spearman lo_95 -0.0006 > floor -0.020"
phase2,WR,composite,pooled,spearman_delta,0.000350234250585002,-0.000597228688860027,0.0012296790786202104,8470,ADOPT,"RMSE delta -0.005 (95% CI [-0.010, -0.001]); Spearman lo_95 -0.0006 > floor -0.020"
phase2,TE,composite,pooled,rmse_delta,0.005299829794096489,-0.0005997532454937282,0.011049902302198576,4257,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.001, +0.011] brackets / exceeds zero"
phase2,TE,composite,pooled,spearman_delta,-0.0012221833168302165,-0.0026827987519126737,0.00036266522679400905,4257,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.001, +0.011] brackets / exceeds zero"
