phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,WR,rushing_tds,2023,rmse_delta,1.4985905716496939e-06,-1.8811523888363767e-07,3.0977770703322083e-06,1600,NULL,
phase1,WR,rushing_tds,2023,r_squared_delta,1.1721640544082312e-05,,,1600,NULL,
phase1,WR,rushing_tds,2024,rmse_delta,-3.9584362190869804e-08,-9.198222058089123e-07,8.836312290908321e-07,1563,NULL,
phase1,WR,rushing_tds,2024,r_squared_delta,4.5136115522925735e-06,,,1563,NULL,
phase1,WR,rushing_tds,pooled,rmse_delta,-3.973728326944759e-08,-4.836778727798641e-07,3.6789396575427615e-07,6391,NULL,
phase1,WR,rushing_tds,pooled,r_squared_delta,1.3775638382340638e-05,,,6391,NULL,
phase1,WR,fumbles_lost,2021,rmse_delta,-2.2906223673402337e-07,-7.546865169370809e-07,2.2489767664626832e-07,1619,NULL,
phase1,WR,fumbles_lost,2021,r_squared_delta,4.395257451772494e-06,,,1619,NULL,
phase1,WR,fumbles_lost,2022,rmse_delta,2.446307311443352e-07,-5.058808227743905e-07,9.972761487522792e-07,1609,NULL,
phase1,WR,fumbles_lost,2022,r_squared_delta,6.3153281767425185e-06,,,1609,NULL,
phase1,WR,fumbles_lost,2023,rmse_delta,-5.353513150563316e-07,-1.3727316672214328e-06,2.2200515277098758e-07,1600,NULL,
phase1,WR,fumbles_lost,2023,r_squared_delta,4.376965566765811e-06,,,1600,NULL,
phase1,WR,fumbles_lost,2024,rmse_delta,-3.192759850945137e-07,-1.638754878508647e-06,1.0023330541838322e-06,1563,NULL,
phase1,WR,fumbles_lost,2024,r_squared_delta,7.4040087021387535e-06,,,1563,NULL,
phase1,WR,fumbles_lost,pooled,rmse_delta,-9.661989960885187e-08,-3.446884426203112e-07,1.6024433473829648e-07,6391,NULL,
phase1,WR,fumbles_lost,pooled,r_squared_delta,4.395257451772494e-06,,,6391,NULL,
phase1,TE,receptions,2021,rmse_delta,0.0001783004319564352,-0.00021360854695615106,0.0005798562319684341,633,NULL,
phase1,TE,receptions,2021,r_squared_delta,0.00010474986808450826,,,633,NULL,
phase1,TE,receptions,2022,rmse_delta,0.0010818065579385472,-0.0012926657496076632,0.00360675852484188,704,NULL,
phase1,TE,receptions,2022,r_squared_delta,-0.00046309282349665803,,,704,NULL,
phase1,TE,receptions,2023,rmse_delta,-0.0006350080896961874,-0.004057745078867925,0.0026667816001674006,719,NULL,
phase1,TE,receptions,2023,r_squared_delta,-0.0005321006572436282,,,719,NULL,
