phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,TE,receiving_tds,pooled,r_squared_delta,2.7202292361971914e-06,,,3124,NULL,
phase1,TE,rushing_yards,2021,rmse_delta,-1.6490958041348591e-06,-9.55724015172521e-06,7.959720595393515e-06,732,NULL,
phase1,TE,rushing_yards,2021,r_squared_delta,6.549216026496829e-06,,,732,NULL,
phase1,TE,rushing_yards,2022,rmse_delta,2.792069678680953e-06,-5.968612053641742e-06,9.543356961622118e-06,797,NULL,
phase1,TE,rushing_yards,2022,r_squared_delta,6.593616098116151e-06,,,797,NULL,
phase1,TE,rushing_yards,2023,rmse_delta,1.2266688378947954e-06,-8.036700519105377e-06,1.0174135868042111e-05,809,NULL,
phase1,TE,rushing_yards,2023,r_squared_delta,5.796264097468473e-06,,,809,NULL,
phase1,TE,rushing_yards,2024,rmse_delta,7.256061858029739e-06,-2.927825923518257e-06,1.357084711597345e-05,786,NULL,
phase1,TE,rushing_yards,2024,r_squared_delta,5.795921942053361e-06,,,786,NULL,
phase1,TE,rushing_yards,pooled,rmse_delta,3.1046309056925736e-06,-2.0913755641338573e-06,5.820655250032835e-06,3124,NULL,
phase1,TE,rushing_yards,pooled,r_squared_delta,6.549216026496829e-06,,,3124,NULL,
phase1,TE,rushing_tds,2021,rmse_delta,1.2629004092490348e-10,-1.3172721158340172e-07,3.171361381002109e-07,732,NULL,
phase1,TE,rushing_tds,2021,r_squared_delta,3.7331042098687206e-06,,,732,NULL,
phase1,TE,rushing_tds,2022,rmse_delta,9.731345898544852e-08,-2.450058432653876e-07,5.684899382461458e-07,797,NULL,
phase1,TE,rushing_tds,2022,r_squared_delta,3.7293854338038557e-06,,,797,NULL,
phase1,TE,rushing_tds,2023,rmse_delta,3.439766376365193e-07,1.8819250228672416e-07,4.922055797744875e-07,809,NULL,
phase1,TE,rushing_tds,2023,r_squared_delta,1.8279564357737144e-06,,,809,NULL,
phase1,TE,rushing_tds,2024,rmse_delta,-6.56617756000788e-08,-2.673483954423322e-07,-1.3580989985731433e-08,786,NULL,
phase1,TE,rushing_tds,2024,r_squared_delta,1.592931473726189e-06,,,786,NULL,
phase1,TE,rushing_tds,pooled,rmse_delta,2.532598791793461e-08,-8.693126518962563e-08,1.1475880990555186e-07,3124,NULL,
phase1,TE,rushing_tds,pooled,r_squared_delta,3.7331042098687206e-06,,,3124,NULL,
phase1,TE,fumbles_lost,2021,rmse_delta,-1.7024187570768845e-07,-4.0667751464718015e-07,8.47975582210502e-08,732,NULL,
phase1,TE,fumbles_lost,2021,r_squared_delta,2.586654217373585e-06,,,732,NULL,
phase1,TE,fumbles_lost,2022,rmse_delta,-3.154785084280576e-07,-7.34670977547286e-07,1.7589004368961936e-07,797,NULL,
phase1,TE,fumbles_lost,2022,r_squared_delta,4.2232022158250615e-06,,,797,NULL,
phase1,TE,fumbles_lost,2023,rmse_delta,-1.851400789343316e-07,-1.0608777053128931e-06,6.592609205109679e-07,809,NULL,
phase1,TE,fumbles_lost,2023,r_squared_delta,6.125004215373764e-06,,,809,NULL,
phase1,TE,fumbles_lost,2024,rmse_delta,5.547682846995805e-07,-2.8725256727701877e-07,1.3035381876400073e-06,786,NULL,
phase1,TE,fumbles_lost,2024,r_squared_delta,5.9862272058230914e-06,,,786,NULL,
phase1,TE,fumbles_lost,pooled,rmse_delta,-1.5818079929230677e-08,-1.8150979951836455e-07,1.5236482258720873e-07,3124,NULL,
phase1,TE,fumbles_lost,pooled,r_squared_delta,2.586654217373585e-06,,,3124,NULL,
phase2,QB,composite,pooled,rmse_delta,0.01246743802085426,-0.005325716510191159,0.03134226307289615,2692,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.005, +0.031] brackets / exceeds zero"
phase2,QB,composite,pooled,spearman_delta,-0.003130628256807433,-0.007036104396348738,0.00048661419984839447,2692,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.005, +0.031] brackets / exceeds zero"
phase2,RB,composite,pooled,rmse_delta,0.0030666895296649344,-0.00503005352041983,0.01166545201861213,5273,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.005, +0.012] brackets / exceeds zero"
phase2,RB,composite,pooled,spearman_delta,-0.00026250203399513783,-0.0016822272099622198,0.0011232519790446423,5273,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.005, +0.012] brackets / exceeds zero"
phase2,WR,composite,pooled,rmse_delta,-0.0011615754453861982,-0.007362805238385084,0.005822183129169952,8470,DO_NOT_ADOPT,"RMSE inconclusive: 95% CI [-0.007, +0.006] brackets / exceeds zero"
