phase,position,stat_or_composite,year_or_pooled,metric_name,point,lo_95,hi_95,n_paired,verdict,reason
phase1,WR,rushing_tds,2021,r_squared_delta,0.0006051580937891377,,,1401,NULL,
phase1,WR,rushing_tds,2022,rmse_delta,-3.7436374656779625e-06,-0.00015216403684030627,0.00015425807773079524,1062,NULL,
phase1,WR,rushing_tds,2022,r_squared_delta,0.0006189925791840745,,,1062,NULL,
phase1,WR,rushing_tds,2023,rmse_delta,2.5369078972575787e-05,-8.087182353953316e-05,0.0001363204409013219,1308,NULL,
phase1,WR,rushing_tds,2023,r_squared_delta,0.0005006090310485378,,,1308,NULL,
phase1,WR,rushing_tds,2024,rmse_delta,1.3203981405654486e-05,-5.604755157332317e-05,0.0001081739088976281,1424,NULL,
phase1,WR,rushing_tds,2024,r_squared_delta,0.00043152133365875756,,,1424,NULL,
phase1,WR,rushing_tds,pooled,rmse_delta,1.95437893681788e-05,-4.128820785989848e-05,7.832566866668999e-05,5195,NULL,
phase1,WR,rushing_tds,pooled,r_squared_delta,0.0006051580937891377,,,5195,NULL,
phase1,WR,fumbles_lost,2021,rmse_delta,0.00022558952465695503,6.193134749366488e-05,0.0004022344071047297,1401,NULL,
phase1,WR,fumbles_lost,2021,r_squared_delta,0.0015510314039360873,,,1401,NULL,
phase1,WR,fumbles_lost,2022,rmse_delta,7.517182859517746e-07,-0.00017880074967595582,0.00016574314447968097,1062,NULL,
phase1,WR,fumbles_lost,2022,r_squared_delta,0.0006179575151364913,,,1062,NULL,
phase1,WR,fumbles_lost,2023,rmse_delta,9.920981429897835e-05,-0.00010557987829278304,0.00025855700187889035,1308,NULL,
phase1,WR,fumbles_lost,2023,r_squared_delta,0.0005795966489039461,,,1308,NULL,
phase1,WR,fumbles_lost,2024,rmse_delta,-5.616613224540545e-06,-0.00013821784413391887,0.00012454929535925876,1424,NULL,
phase1,WR,fumbles_lost,2024,r_squared_delta,0.00030161561463792896,,,1424,NULL,
phase1,WR,fumbles_lost,pooled,rmse_delta,0.0001075492779528675,-3.9922498062727684e-06,0.000225477101047198,5195,NULL,
phase1,WR,fumbles_lost,pooled,r_squared_delta,0.0015510314039360873,,,5195,NULL,
phase1,TE,receptions,2021,rmse_delta,0.007695425658613697,-0.0008337950600185382,0.015577884094478037,594,NULL,
phase1,TE,receptions,2021,r_squared_delta,-0.002816385481697936,,,594,NULL,
phase1,TE,receptions,2022,rmse_delta,-0.0003419331006304649,-0.005103589055243196,0.004486970905137999,641,NULL,
phase1,TE,receptions,2022,r_squared_delta,0.001000994848245007,,,641,NULL,
phase1,TE,receptions,2023,rmse_delta,0.002220377717579325,-0.002894987572654689,0.007150441778453303,679,NULL,
phase1,TE,receptions,2023,r_squared_delta,0.0006046838212713235,,,679,NULL,
phase1,TE,receptions,2024,rmse_delta,0.0007583736498331106,-0.0033014866780854747,0.004808513078961993,669,NULL,
phase1,TE,receptions,2024,r_squared_delta,0.0006752679892432223,,,669,NULL,
phase1,TE,receptions,pooled,rmse_delta,0.003921463780504952,-0.00020232317840722082,0.007851370561032371,2583,NULL,
phase1,TE,receptions,pooled,r_squared_delta,-0.002816385481697936,,,2583,NULL,
phase1,TE,receiving_yards,2021,rmse_delta,0.022753721159009643,-0.06800900136947038,0.11680538109195328,594,NULL,
phase1,TE,receiving_yards,2021,r_squared_delta,0.0014038622296291825,,,594,NULL,
phase1,TE,receiving_yards,2022,rmse_delta,0.03835697990252385,-0.035447462725560805,0.11306826148532467,641,NULL,
phase1,TE,receiving_yards,2022,r_squared_delta,0.0007991867012880904,,,641,NULL,
phase1,TE,receiving_yards,2023,rmse_delta,0.022637820430759348,-0.01939521752966824,0.060413885679782335,679,NULL,
phase1,TE,receiving_yards,2023,r_squared_delta,0.0003551904099374781,,,679,NULL,
phase1,TE,receiving_yards,2024,rmse_delta,0.009782212905008691,-0.031354952349478715,0.05657343930649272,669,NULL,
phase1,TE,receiving_yards,2024,r_squared_delta,0.00038790591205828395,,,669,NULL,
phase1,TE,receiving_yards,pooled,rmse_delta,0.018019274166118038,-0.021920395301946716,0.05930445310554599,2583,NULL,
phase1,TE,receiving_yards,pooled,r_squared_delta,0.0014038622296291825,,,2583,NULL,
phase1,TE,receiving_tds,2021,rmse_delta,0.001772029914828166,0.0004611922161174856,0.0031013566946767766,594,NULL,
phase1,TE,receiving_tds,2021,r_squared_delta,0.0011910268646734279,,,594,NULL,
phase1,TE,receiving_tds,2022,rmse_delta,0.00035164202234327924,-0.0005729130161280432,0.0011782486988740223,641,NULL,
phase1,TE,receiving_tds,2022,r_squared_delta,0.000443056045814183,,,641,NULL,
phase1,TE,receiving_tds,2023,rmse_delta,-0.0001417714988997676,-0.0005374284519291006,0.0002613863470779463,679,NULL,
phase1,TE,receiving_tds,2023,r_squared_delta,0.00013151884308781892,,,679,NULL,
phase1,TE,receiving_tds,2024,rmse_delta,-0.00023304978929911124,-0.0007814651030747563,0.0002939520535156378,669,NULL,
phase1,TE,receiving_tds,2024,r_squared_delta,0.0002786682625046666,,,669,NULL,
phase1,TE,receiving_tds,pooled,rmse_delta,0.0006568542393332599,7.4702740475234e-05,0.001217185924716919,2583,NULL,
phase1,TE,receiving_tds,pooled,r_squared_delta,0.0011910268646734279,,,2583,NULL,
phase1,TE,rushing_yards,2021,rmse_delta,0.009058017299090948,0.004006888822362495,0.01485964722635899,594,NULL,
phase1,TE,rushing_yards,2021,r_squared_delta,0.004053307916129012,,,594,NULL,
phase1,TE,rushing_yards,2022,rmse_delta,-0.0009582722006953315,-0.009603309154099912,0.014299217842415439,641,NULL,
phase1,TE,rushing_yards,2022,r_squared_delta,0.0027806362039968224,,,641,NULL,
phase1,TE,rushing_yards,2023,rmse_delta,0.014931781553002121,0.009962309834617685,0.020080030121044267,679,NULL,
phase1,TE,rushing_yards,2023,r_squared_delta,0.0028292089995363146,,,679,NULL,
